runner_step_internal,global_step,h,warmup,query_count_all,valid_query_count,v_l2_mean,v_l2_median,log_v_l2_mean,v_l3_mean,v_l3_median,log_v_l3_mean,v_l4_mean,v_l4_median,log_v_l4_mean,weight_mean_all,weight_mean_valid,weight_p05_valid,weight_p50_valid,weight_p95_valid,weight_low_clip_fraction_valid,weight_high_clip_fraction_valid,positive_adv_weight_mean_valid,negative_adv_weight_mean_valid
2,3,13,0,1024,572,0.004907453661,0.003704137984,-5.568839542,0.01533735851,0.01120035956,-4.421557223,0.05286540069,0.03723023459,-3.19664631,0.9969334641,1.016109258,0.8788524449,1.003611624,1.194425184,0,0.04545454545,1.009639403,1.030666432
2,3,14,0,1024,572,0.005123233533,0.003844518913,-5.525191771,0.01591215992,0.01219441229,-4.385657006,0.05668578625,0.03809891455,-3.156203163,1.002541098,1.022703264,0.8802027285,1.019937456,1.183218861,0.001748251748,0.04195804196,1.014450039,1.041273022
2,3,15,0,1024,572,0.005139837603,0.004116237862,-5.512473421,0.01627150976,0.01232375531,-4.369133478,0.06010785306,0.03898310661,-3.120049803,1.004782206,1.024611867,0.8828496158,1.023845971,1.179087001,0.005244755245,0.04020979021,1.018990538,1.037259857
2,3,16,0,1024,572,0.00510140875,0.004020849243,-5.515428403,0.01629175078,0.01247730106,-4.375246179,0.06412485693,0.03999228776,-3.083714577,1.003657164,1.023082595,0.8777840972,1.021351993,1.188887382,0,0.04020979021,1.01469141,1.041962762
2,3,17,0,1024,572,0.00502705254,0.003891099826,-5.53020319,0.0162704716,0.0122087216,-4.379265466,0.06737907471,0.03939165361,-3.061437839,1.003083628,1.024800207,0.8849133819,1.018769503,1.190033805,0.001748251748,0.04545454545,1.016666167,1.043101799
2,3,18,0,1024,572,0.004952982316,0.003924455028,-5.545983896,0.01642284985,0.01242048759,-4.37428954,0.07089994497,0.03896895796,-3.047288752,1.004141944,1.026420123,0.8858701617,1.020836353,1.189135802,0.001748251748,0.04545454545,1.018139557,1.045051397
2,3,19,0,1024,572,0.004710965894,0.003626017948,-5.593804457,0.0163987239,0.01225435361,-4.381373799,0.07427165863,0.03895984963,-3.031270392,1.002439545,1.024461787,0.879832992,1.023601115,1.180484551,0,0.04195804196,1.015385201,1.044884106
2,3,20,0,1024,572,0.004664603927,0.003495373297,-5.623347331,0.01634156745,0.01176339807,-4.405681247,0.07519674267,0.03752333298,-3.040320889,0.9985647625,1.022277535,0.8757307708,1.020323634,1.194910848,0.003496503497,0.0472027972,1.013688607,1.041602623
2,3,21,0,1024,572,0.00447876812,0.003481018008,-5.651268416,0.01625499427,0.01167576015,-4.413304256,0.07834637017,0.0386878252,-3.024928065,0.9976248225,1.022312629,0.8822666168,1.021484256,1.19417432,0.001748251748,0.04545454545,1.014179243,1.040612749
2,3,22,0,1024,572,0.004534297136,0.003389965743,-5.636342195,0.01628604885,0.01178121148,-4.404058091,0.07935949915,0.03927871399,-3.007435568,0.9989284411,1.022528151,0.8764014453,1.017361999,1.191757667,0.003496503497,0.04545454545,1.013719376,1.042347896
2,3,23,0,1024,572,0.004348285802,0.003314112197,-5.682993969,0.01624336433,0.01176238339,-4.409844485,0.08249894507,0.03879432753,-3.008496991,0.9978940371,1.021705394,0.8789203554,1.01941371,1.185369414,0,0.04370629371,1.014293513,1.038382126
2,3,24,0,1024,572,0.004308719675,0.003211874748,-5.692571088,0.01619406365,0.01171667641,-4.422993641,0.08427333843,0.03800612129,-3.015896973,0.9956346241,1.02156762,0.8794931501,1.021615207,1.186832368,0.003496503497,0.04020979021,1.011493231,1.044234996
2,3,25,0,1024,572,0.004185512936,0.00317180017,-5.7143405,0.01621255648,0.01170043554,-4.423286981,0.0873966531,0.03786667995,-2.994020923,0.9956813043,1.019000093,0.8823338211,1.015110612,1.185600859,0.005244755245,0.04545454545,1.008872988,1.04178608
2,3,26,0,1024,572,0.00418276898,0.003231354756,-5.714837513,0.01632771949,0.0115725724,-4.415891267,0.08978331738,0.03942187689,-2.97561237,0.9964532515,1.019354835,0.8746259391,1.01624155,1.186181664,0,0.04370629371,1.008997094,1.042659751
2,3,27,0,1024,572,0.004070645631,0.003115221392,-5.728704042,0.01616937123,0.01180800423,-4.424476028,0.09135258804,0.03823716193,-2.968753726,0.9950652074,1.015338703,0.8843748868,1.012623549,1.196618026,0.001748251748,0.04895104895,1.004413207,1.039921068
2,3,28,0,1024,572,0.004140812232,0.003174021957,-5.712763019,0.01644235174,0.01187767787,-4.406891096,0.09372965577,0.039628122,-2.943005574,0.9976105722,1.017823979,0.8670186311,1.015374362,1.190871269,0.003496503497,0.04195804196,1.008444017,1.038928894
2,3,29,0,1024,572,0.003994191896,0.003017660463,-5.743966769,0.01602751193,0.01178093115,-4.422093699,0.09360503825,0.03799956851,-2.951803448,0.9956532588,1.015947873,0.8782795966,1.016623735,1.179282421,0,0.04195804196,1.004668883,1.0413256
2,3,30,0,1024,572,0.004111461107,0.003184909932,-5.735225238,0.01633700021,0.01175408624,-4.408519027,0.09468867156,0.03939546645,-2.944383658,0.9973781973,1.019193974,0.885256061,1.019022942,1.193533945,0,0.04545454545,1.00545312,1.050110896
2,3,31,0,1024,572,0.004096097403,0.00318946247,-5.726587883,0.0164297945,0.01176781068,-4.406991496,0.09433525735,0.0405954998,-2.942861729,0.997836376,1.018562319,0.8871517509,1.015840232,1.1935426,0.003496503497,0.04545454545,1.006819238,1.044984252
2,3,32,0,1024,572,0.004116323795,0.003088648897,-5.710065627,0.01674305586,0.01209421083,-4.376463079,0.0938611213,0.04131131992,-2.927047046,1.002056621,1.021970181,0.887210381,1.017958999,1.180781841,0.005244755245,0.04545454545,1.010411586,1.04797702
2,3,33,0,1024,572,0.004151865769,0.003251345945,-5.694706019,0.01660079262,0.01203706581,-4.383714856,0.09240443177,0.04093842208,-2.935489429,1.000924538,1.020540852,0.8960641563,1.016046345,1.184699035,0.003496503497,0.04020979021,1.009417523,1.045568344
2,3,34,0,1024,572,0.004173318297,0.003257708973,-5.699567276,0.01692787208,0.01225341996,-4.364495208,0.09293885404,0.04002184421,-2.931161231,1.003989354,1.02661191,0.8951443195,1.021942198,1.193915367,0,0.04895104895,1.018136527,1.045681523
2,3,35,0,1024,572,0.004283708626,0.003327734536,-5.676491185,0.0171711919,0.01279071113,-4.343667442,0.09487039193,0.04105215147,-2.920205525,1.007294545,1.028640467,0.8932981431,1.027428806,1.182016253,0.001748251748,0.04195804196,1.017772872,1.053092556
2,3,36,0,1024,572,0.004288048539,0.003465915681,-5.674157077,0.01737944802,0.01281685708,-4.336338238,0.09581902071,0.04356530309,-2.904144629,1.008566303,1.030282003,0.8860619068,1.032360971,1.177367133,0.001748251748,0.03846153846,1.019500584,1.054540198
2,3,37,0,1024,572,0.004345283768,0.003431063495,-5.652381309,0.01772636161,0.01356436545,-4.298004782,0.09679893334,0.04362753406,-2.894125267,1.014511055,1.03691859,0.8926371336,1.037651777,1.18508004,0,0.04370629371,1.027663776,1.057741923
2,3,38,0,1024,572,0.004363336674,0.003491845215,-5.658960828,0.01784243513,0.01304050023,-4.314065135,0.09879851012,0.04374819249,-2.888903795,1.011748203,1.03489121,0.8917012274,1.037605286,1.18158347,0.003496503497,0.03671328671,1.027282319,1.052011213
2,3,39,0,1024,572,0.004466289794,0.003528887173,-5.636300928,0.01790919143,0.01331027132,-4.293604272,0.09792337469,0.04309747182,-2.877384909,1.015226777,1.038166204,0.8921533287,1.039202631,1.183758956,0.003496503497,0.04195804196,1.029905672,1.056752402
2,3,40,0,1024,572,0.004610605787,0.003605230129,-5.610772726,0.01836912785,0.01352543943,-4.282330746,0.0983292937,0.04471268132,-2.874995943,1.016298042,1.03953117,0.9007037878,1.03879106,1.200000048,0,0.05594405594,1.029648775,1.061766557
2,3,41,0,1024,572,0.004801989116,0.003759372514,-5.578938276,0.01913510777,0.01421526819,-4.245532892,0.09999278084,0.04409585148,-2.862169869,1.021386434,1.044448993,0.9029497087,1.044829309,1.200000048,0.003496503497,0.0541958042,1.035370707,1.064875136
2,3,42,0,1024,572,0.004962844376,0.003756397986,-5.566229064,0.01958954397,0.01437195484,-4.233957874,0.1016584086,0.04484410398,-2.845403081,1.02326214,1.04857393,0.8987429887,1.053180873,1.200000048,0.001748251748,0.06468531469,1.03917975,1.069710835
2,3,43,0,1024,572,0.00516269067,0.003819893347,-5.538856815,0.02053456263,0.01461982168,-4.192787547,0.1020169418,0.04433188401,-2.852157529,1.028487613,1.054027218,0.902361232,1.059613347,1.200000048,0.001748251748,0.08041958042,1.04445081,1.075574137
2,3,44,0,1024,572,0.005442333885,0.003952214494,-5.505718947,0.02179362398,0.01462605502,-4.155820625,0.1032714024,0.0433405228,-2.850224738,1.032870343,1.058867047,0.9030899346,1.063620806,1.200000048,0,0.09265734266,1.051347245,1.0757866
2,3,45,0,1024,572,0.005925881728,0.003987769131,-5.471450954,0.02376165208,0.01590894628,-4.100232806,0.1028270561,0.04482055269,-2.829149517,1.039071949,1.066775582,0.9100159824,1.071803272,1.200000048,0,0.1328671329,1.058517901,1.085355363
2,3,46,0,1024,572,0.006217828426,0.004106499953,-5.447069329,0.0255388622,0.01580742653,-4.063145251,0.1041651351,0.04402369075,-2.819899417,1.042298852,1.069852526,0.8986785382,1.072633266,1.200000048,0.001748251748,0.1520979021,1.062763067,1.085803808
2,3,47,0,1024,572,0.006650016465,0.004270296078,-5.382297616,0.02775753785,0.01681524329,-4.00821513,0.1048756757,0.04543527775,-2.798467029,1.048097797,1.076614203,0.913325426,1.080754817,1.200000048,0,0.1818181818,1.071368756,1.088416458
2,3,48,0,1024,572,0.007297480164,0.004574829247,-5.315783574,0.03167429992,0.01843982656,-3.925616802,0.1108854516,0.04483708739,-2.745648802,1.056305443,1.084497741,0.9126038611,1.088063478,1.200000048,0,0.2097902098,1.078615271,1.097733298
2,3,49,0,1024,572,0.00824446438,0.005015662173,-5.237806669,0.03548005821,0.01856950112,-3.862974158,0.1155667719,0.04752094299,-2.716138466,1.061517419,1.090466303,0.9174169749,1.094978929,1.200000048,0.001748251748,0.2465034965,1.085458148,1.101734653
3,4,0,0,1024,482,0.00286172222,0.002483616467,-5.988366718,0.008957320589,0.008120777085,-4.804830627,0.02953225357,0.02763914131,-3.564429043,0.9415048429,0.9429637808,0.848247993,0.9389045238,1.048768443,0.002074688797,0,0.952907179,0.9284545366
3,4,1,0,1024,482,0.002899869815,0.002437581425,-5.985224465,0.009202799225,0.008402154315,-4.786613663,0.03020634202,0.02854682505,-3.548248842,0.9444002238,0.9465393183,0.8498550355,0.9477396905,1.050863045,0.008298755187,0,0.9492195217,0.9426284092
3,4,2,0,1024,482,0.003013761167,0.002595392521,-5.946007101,0.009346364795,0.008484265767,-4.766049179,0.03071512993,0.0286507709,-3.535308138,0.9474159661,0.9508034504,0.8530204833,0.949480623,1.051746893,0.004149377593,0,0.9566237891,0.9423105072
3,4,3,0,1024,482,0.003381238291,0.002837864449,-5.857444482,0.009964037609,0.00884372741,-4.71586937,0.03285074915,0.03058595676,-3.479263228,0.9547470022,0.9583984132,0.8421777397,0.9592382908,1.066836476,0.002074688797,0,0.9604839605,0.9553552167
3,4,4,0,1024,482,0.003645581688,0.003054045257,-5.796025402,0.01067350088,0.009318936151,-4.659973308,0.03470299038,0.03161027469,-3.437660217,0.9630018011,0.9661354092,0.8594300359,0.9618808627,1.081310487,0.002074688797,0,0.9676620898,0.9639077019
3,4,5,0,1024,482,0.003914900265,0.003222078318,-5.73003486,0.01121184927,0.009724243544,-4.62704111,0.0366222266,0.03268125094,-3.394675138,0.9677003722,0.9718409547,0.8544064939,0.9717568457,1.08941043,0.004149377593,0.002074688797,0.9714121423,0.9724666707
3,4,6,0,1024,482,0.004111489723,0.003370557795,-5.688815298,0.01188005105,0.01015380118,-4.58194287,0.03858139738,0.03314714693,-3.363420431,0.9745018129,0.9814526355,0.861179328,0.9796200097,1.11452179,0.00622406639,0.004149377593,0.9794872478,0.984320497
3,4,7,0,1024,482,0.004218698299,0.003430788638,-5.659978452,0.01243222231,0.01010820502,-4.552136527,0.04000448373,0.03341382183,-3.346748695,0.9787402169,0.9893991911,0.8574141383,0.9895454049,1.132192099,0.002074688797,0.008298755187,0.9877878919,0.9917503726
3,4,8,0,1024,482,0.004473234655,0.003624267993,-5.609733735,0.01314050415,0.01069950406,-4.503528274,0.04123861784,0.03387542255,-3.32910884,0.9857645049,0.9987152449,0.8715221971,0.989628166,1.146505803,0.002074688797,0.01244813278,0.9942767153,1.005191875
3,4,9,0,1024,482,0.004733440592,0.003671948332,-5.57998215,0.01401381333,0.01058452111,-4.46636216,0.04348650377,0.03486033902,-3.307554274,0.9910675838,1.003719889,0.85563775,0.997608453,1.169002306,0.00622406639,0.02282157676,1.002718225,1.0051815
3,4,10,0,1024,482,0.004822110794,0.003658550559,-5.567794515,0.01466504121,0.01094183233,-4.431705968,0.04472150147,0.03470408171,-3.297223752,0.9959520326,1.008626292,0.8624633193,0.9995423555,1.179989195,0.008298755187,0.03319502075,1.004280236,1.014967984
3,4,11,0,1024,482,0.004987671934,0.003733959398,-5.551754545,0.01539397574,0.01130817784,-4.405335702,0.04653548494,0.03514659777,-3.284911952,0.9992862529,1.016859304,0.8772432745,1.010214686,1.189288795,0.002074688797,0.04564315353,1.014575575,1.020191684
3,4,12,0,1024,482,0.005047153829,0.003823763458,-5.528621637,0.01606742922,0.01155123115,-4.377518129,0.04997325987,0.03562394716,-3.237916293,1.003117261,1.023300687,0.880816105,1.02102828,1.187002957,0.004149377593,0.04149377593,1.01830487,1.030590501
3,4,13,0,1024,482,0.005148144485,0.003999182954,-5.498767362,0.01656530091,0.01233767113,-4.347678496,0.05237834531,0.0366598852,-3.201485487,1.007174591,1.026901405,0.8792981505,1.023460865,1.200000048,0.004149377593,0.05394190871,1.021736408,1.034438083
3,4,14,0,1024,482,0.005203244333,0.00406249892,-5.490882412,0.01684429424,0.01241994975,-4.332526956,0.05508686291,0.03700202145,-3.186515091,1.009482291,1.029788364,0.8783904552,1.024785876,1.199753428,0.004149377593,0.05186721992,1.019758351,1.044423994
3,4,15,0,1024,482,0.00527495607,0.004196676658,-5.474397129,0.01730328283,0.01279323176,-4.31423733,0.05814681921,0.03741162457,-3.151994653,1.011847929,1.031676293,0.8785930753,1.026109934,1.199151289,0.004149377593,0.04979253112,1.024178184,1.042617411
3,4,16,0,1024,482,0.005142163906,0.00416729087,-5.496637262,0.01687796304,0.01231173659,-4.339054699,0.06070293924,0.03704474121,-3.151506709,1.008197444,1.027042758,0.881423834,1.027716219,1.200000048,0.004149377593,0.05809128631,1.016355668,1.042637185
3,4,17,0,1024,482,0.005079995537,0.003935410408,-5.508989638,0.01727237638,0.01255733753,-4.321498627,0.06462917106,0.0375209935,-3.106766247,1.01065617,1.02840518,0.8823827654,1.022124648,1.200000048,0.004149377593,0.05601659751,1.018428784,1.042962573
3,4,18,0,1024,482,0.004843266187,0.003726539318,-5.545026006,0.01691511802,0.01219069073,-4.341695987,0.06744507509,0.03828229941,-3.10269052,1.007554792,1.030542174,0.8914361089,1.026723742,1.200000048,0,0.0643153527,1.018929632,1.047487007
3,4,19,0,1024,482,0.004700104186,0.00359971798,-5.584178829,0.01655386901,0.01198654762,-4.35907669,0.06912586472,0.03669360094,-3.096169281,1.005030669,1.028054983,0.8940799594,1.022129178,1.200000048,0.002074688797,0.0622406639,1.016123566,1.045465111
3,4,20,0,1024,482,0.004566962995,0.003422022215,-5.618422846,0.01644111442,0.0117657613,-4.376880926,0.07076006731,0.03661642969,-3.114792235,1.00214768,1.026180692,0.8892629981,1.019237101,1.200000048,0.002074688797,0.0622406639,1.013459864,1.044742716
3,4,21,0,1024,482,0.004514216353,0.003387606819,-5.632980837,0.0161179037,0.01168871671,-4.399923462,0.07270411511,0.03645488247,-3.103021035,0.9989474117,1.022516137,0.8765867025,1.025147915,1.200000048,0.004149377593,0.0601659751,1.009212081,1.041929197
3,4,22,0,1024,482,0.004497589892,0.003390402766,-5.640171885,0.01576427771,0.01159837469,-4.402619329,0.07311237729,0.03579192236,-3.115307115,0.9988591736,1.023141739,0.8912571341,1.018641293,1.191079819,0.004149377593,0.04979253112,1.011132667,1.04066518
3,4,23,0,1024,482,0.004384017519,0.003202401684,-5.671962258,0.01585085896,0.01156427525,-4.406075664,0.07430658169,0.03530273028,-3.117176779,0.9979606406,1.022270169,0.8867213368,1.0138551,1.199698842,0.004149377593,0.05186721992,1.006984337,1.044575007
3,4,24,0,1024,482,0.004373167806,0.003273081966,-5.667414281,0.01577395021,0.01186103234,-4.406911151,0.07741374763,0.03617821634,-3.098194262,0.9979863852,1.020903675,0.8871366501,1.014679313,1.199952739,0,0.05186721992,1.008862821,1.038473491
3,4,25,0,1024,482,0.004370420599,0.003322124481,-5.664688264,0.01588651827,0.01170030423,-4.407899372,0.07853824516,0.03602951393,-3.103337058,0.9977825946,1.021684873,0.8842823803,1.016205311,1.199894899,0.004149377593,0.05186721992,1.006583371,1.043720737
3,4,26,0,1024,482,0.004266350697,0.003235547687,-5.689857156,0.01567917857,0.01180257276,-4.420539636,0.07949167617,0.03604671918,-3.103697751,0.9958227359,1.018278972,0.8811304182,1.016220689,1.200000048,0.002074688797,0.05394190871,1.004135674,1.038916642
3,4,27,0,1024,482,0.004215632468,0.003168795025,-5.699201925,0.01545414728,0.0114949136,-4.427596069,0.08168075044,0.0356018357,-3.088976962,0.9950949146,1.017590384,0.8824448913,1.019067883,1.188134861,0.004149377593,0.04771784232,1.00040971,1.042660144
3,4,28,0,1024,482,0.004191283914,0.003146032803,-5.696195883,0.01546696857,0.0115663805,-4.42377143,0.08171805691,0.03528459556,-3.089529671,0.9953902868,1.019137187,0.8906835526,1.016494572,1.191138077,0,0.04771784232,1.003372525,1.042140725
3,4,29,0,1024,482,0.004093828787,0.003128728946,-5.7168053,0.01552349821,0.0115938778,-4.421485558,0.082178393,0.03559355065,-3.078139768,0.9957356982,1.019105275,0.8869781017,1.01294452,1.189919353,0.004149377593,0.04356846473,1.004876944,1.039867024
3,4,30,0,1024,482,0.004211519847,0.003169357427,-5.698829683,0.01586582916,0.01164070377,-4.410615521,0.08302021675,0.03587427735,-3.067822222,0.9972068917,1.017958536,0.878802532,1.011084855,1.200000048,0.002074688797,0.05394190871,1.002482438,1.040541006
3,4,31,0,1024,482,0.00420343093,0.003132448066,-5.711185302,0.01571527686,0.01163789444,-4.41092367,0.08112387024,0.0360371042,-3.078546008,0.9973764411,1.018439889,0.8835000932,1.016263068,1.187020695,0.002074688797,0.04564315353,1.003030728,1.040924684
3,4,32,0,1024,482,0.004317228464,0.003134155413,-5.700714741,0.01585215482,0.01168784779,-4.408121353,0.08052093142,0.0358703807,-3.082291846,0.9978347221,1.019601861,0.8868552178,1.0155074,1.190055519,0.004149377593,0.04771784232,1.003513428,1.043077839
3,4,33,0,1024,482,0.004342163156,0.003216996207,-5.694049451,0.01619568129,0.01182611706,-4.395532572,0.08135439554,0.03695873544,-3.062878692,0.9997003119,1.022203962,0.8863685906,1.020406187,1.193862003,0.004149377593,0.04979253112,1.0080401,1.042871639
3,4,34,0,1024,482,0.004389864689,0.003375946544,-5.67778945,0.01621496868,0.01189427637,-4.373224095,0.08035868621,0.03700364754,-3.058369817,1.003256421,1.026353691,0.8799176842,1.023622036,1.18311277,0.002074688797,0.04356846473,1.010043942,1.050152611
3,4,35,0,1024,482,0.004471316089,0.003368365811,-5.648373686,0.01683703007,0.01219815947,-4.343239932,0.08277776737,0.03747160733,-3.040887908,1.007529897,1.031194576,0.8873170078,1.022365212,1.18134768,0.002074688797,0.04149377593,1.017162193,1.051670402
3,4,36,0,1024,482,0.004484490082,0.003459930187,-5.648654747,0.01718384199,0.012640954,-4.327198164,0.08412244836,0.03846763261,-3.025920013,1.00972558,1.033415929,0.8944746703,1.03118366,1.195625067,0.00622406639,0.04564315353,1.020370081,1.052452217
3,4,37,0,1024,482,0.004604184067,0.003451549797,-5.626225699,0.01732536383,0.0125592784,-4.313688512,0.08275434265,0.03686138801,-3.03378851,1.011955745,1.035663658,0.8944723725,1.033994794,1.184173918,0.002074688797,0.04149377593,1.022532203,1.054824863
3,4,38,0,1024,482,0.004679285815,0.003620444098,-5.595443426,0.01738798975,0.01299004676,-4.301492868,0.08432294464,0.03828193434,-3.021994635,1.013876223,1.037040136,0.8847130984,1.038011134,1.198376781,0.00622406639,0.04771784232,1.024510386,1.055323343
3,4,39,0,1024,482,0.004687078663,0.003558903234,-5.596020125,0.01753841587,0.0130859972,-4.291702868,0.08427731739,0.03782016039,-3.018983495,1.015218489,1.038830983,0.9037447125,1.033395112,1.196779221,0,0.04979253112,1.028286698,1.054217032
3,4,40,0,1024,482,0.004805997903,0.003595088026,-5.581831602,0.01767101484,0.01285224734,-4.289433564,0.08467820344,0.0379457362,-3.027025575,1.015485852,1.039811195,0.9023114741,1.035378218,1.192604691,0.002074688797,0.04356846473,1.028763115,1.055932373
3,4,41,0,1024,482,0.004776887101,0.00365119474,-5.584443429,0.0178787215,0.01352698635,-4.27530992,0.08513886111,0.03734535351,-3.015140527,1.017345357,1.043536557,0.8986409783,1.043988943,1.200000048,0.002074688797,0.05394190871,1.032197055,1.060082973
3,4,42,0,1024,482,0.004947950187,0.003669158323,-5.544878337,0.01852817367,0.01381172752,-4.248383115,0.08593705796,0.03918463737,-2.992680741,1.021183021,1.045236723,0.9083862454,1.049444854,1.200000048,0.002074688797,0.05394190871,1.035386411,1.059610137
3,4,43,0,1024,482,0.004982657134,0.00373577443,-5.540700853,0.01870009408,0.01396721462,-4.242780388,0.08707672518,0.03835021518,-2.993406116,1.021510284,1.04539819,0.9043661177,1.046720028,1.200000048,0,0.06639004149,1.035673241,1.059588676
